ticker,timestamp,avg(sentiment),timekey
GME,2021-11-02 18:30:08,0.22563043478260864,2726463
GME,2021-11-02 18:40:09,0.19315500000000005,2726464
GME,2021-11-02 18:50:06,0.046171641791044805,2726465
GME,2021-11-02 19:00:07,0.05902641509433962,2726466
GME,2021-11-02 19:10:04,0.10386521739130437,2726467
GME,2021-11-02 19:20:00,0.1175891304347826,2726468
GME,2021-11-02 19:30:03,0.043931250000000005,2726469
GME,2021-11-02 19:40:00,0.20749800000000002,2726470
GME,2021-11-02 19:50:10,0.2740450980392157,2726471
GME,2021-11-02 20:00:14,0.18556153846153847,2726472
GME,2021-11-02 20:10:15,0.13436274509803922,2726473
GME,2021-11-02 20:20:01,0.14027916666666662,2726474
GME,2021-11-02 20:30:14,0.17264492753623184,2726475
GME,2021-11-02 20:40:05,0.010427380952380964,2726476
GME,2021-11-02 20:50:01,0.08486315789473683,2726477
GME,2021-11-02 21:00:02,0.039997600000000015,2726478
GME,2021-11-02 21:10:03,0.06710846153846155,2726479
GME,2021-11-02 21:20:00,0.07087642276422769,2726480
GME,2021-11-02 21:30:00,0.011804878048780502,2726481
GME,2021-11-02 21:40:10,0.08122857142857136,2726482
GME,2021-11-02 21:50:03,0.05111911764705883,2726483
GME,2021-11-02 22:00:06,0.061595945945945973,2726484
GME,2021-11-02 22:10:08,0.18734736842105265,2726485
GME,2021-11-02 22:20:16,0.15216610169491523,2726486
GME,2021-11-02 22:30:13,0.17493207547169815,2726487
GME,2021-11-02 22:40:02,0.0755842105263158,2726488
GME,2021-11-02 22:50:13,0.1166139534883721,2726489
GME,2021-11-02 23:00:01,0.11409824561403509,2726490
GME,2021-11-02 23:10:19,0.23830677966101693,2726491
GME,2021-11-02 23:20:28,0.09687906976744189,2726492
GME,2021-11-02 23:30:12,0.1300075,2726493
GME,2021-11-02 23:40:03,0.12237500000000001,2726494
GME,2021-11-02 23:50:15,0.04692682926829269,2726495
GME,2021-11-03 00:00:28,0.19809268292682924,2726496
GME,2021-11-03 00:10:13,0.23629545454545456,2726497
GME,2021-11-03 00:20:11,-0.01953846153846153,2726498
GME,2021-11-03 00:30:10,0.042574999999999974,2726499
GME,2021-11-03 00:40:48,0.07225909090909093,2726500
GME,2021-11-03 00:50:06,0.044337999999999995,2726501
GME,2021-11-03 01:00:00,0.1720551724137931,2726502
GME,2021-11-03 01:10:15,0.2670612244897959,2726503
GME,2021-11-03 01:20:24,0.1406285714285714,2726504
GME,2021-11-03 01:30:28,0.2131179104477612,2726505
GME,2021-11-03 01:40:16,0.01585102040816325,2726506
GME,2021-11-03 01:50:00,0.10983777777777778,2726507
GME,2021-11-03 02:00:01,0.27653513513513506,2726508
GME,2021-11-03 02:10:51,0.19057837837837838,2726509
GME,2021-11-03 02:20:24,0.1759125,2726510
GME,2021-11-03 02:30:06,0.12288444444444444,2726511
GME,2021-11-03 02:40:11,0.20306363636363636,2726512
GME,2021-11-03 02:50:26,0.124311320754717,2726513
GME,2021-11-03 03:00:06,0.06223399999999999,2726514
GME,2021-11-03 03:10:17,0.07799555555555554,2726515
GME,2021-11-03 03:20:07,0.18596578947368422,2726516
GME,2021-11-03 03:30:07,0.07860217391304344,2726517
GME,2021-11-03 03:40:04,0.1360846153846154,2726518
GME,2021-11-03 03:50:07,0.10687659574468084,2726519
GME,2021-11-03 04:00:33,0.06852222222222223,2726520
GME,2021-11-03 04:10:15,0.18655526315789475,2726521
GME,2021-11-03 04:20:41,0.08181351351351351,2726522
GME,2021-11-03 04:31:07,0.09365862068965519,2726523
GME,2021-11-03 04:40:00,0.02260909090909094,2726524
GME,2021-11-03 04:50:01,-0.014108000000000008,2726525
GME,2021-11-03 05:00:30,0.181455,2726526
GME,2021-11-03 05:10:44,0.21615416666666668,2726527
GME,2021-11-03 05:20:09,0.07062631578947369,2726528
GME,2021-11-03 05:30:06,0.23309600000000008,2726529
GME,2021-11-03 05:40:05,0.12583157894736843,2726530
GME,2021-11-03 05:50:14,0.030071874999999994,2726531
GME,2021-11-03 06:00:49,0.08565833333333334,2726532
GME,2021-11-03 06:10:56,0.1594391304347826,2726533
GME,2021-11-03 06:20:12,-0.077925,2726534
GME,2021-11-03 06:30:48,0.07140625,2726535
GME,2021-11-03 06:40:33,-0.11543333333333333,2726536
GME,2021-11-03 06:50:05,0.3717047619047619,2726537
GME,2021-11-03 07:01:17,0.30728666666666665,2726538
GME,2021-11-03 07:10:18,0.0441875,2726539
GME,2021-11-03 07:20:00,0.13675500000000002,2726540
GME,2021-11-03 07:30:07,0.28303,2726541
GME,2021-11-03 07:40:09,0.15441249999999998,2726542
GME,2021-11-03 07:50:09,0.14535625,2726543
GME,2021-11-03 08:02:22,0.23127,2726544
GME,2021-11-03 08:10:06,-0.035071428571428566,2726545
GME,2021-11-03 08:20:45,0.07808749999999998,2726546
GME,2021-11-03 08:30:19,0.1772,2726547
GME,2021-11-03 08:40:00,0.08489285714285713,2726548
GME,2021-11-03 08:50:11,0.18318750000000003,2726549
GME,2021-11-03 09:00:37,0.174625,2726550
GME,2021-11-03 09:10:30,0.083625,2726551
GME,2021-11-03 09:21:34,0.24809130434782614,2726552
GME,2021-11-03 09:33:00,0.20583846153846158,2726553
GME,2021-11-03 09:40:32,-0.014982352941176466,2726554
GME,2021-11-03 09:50:31,0.2109791666666667,2726555
GME,2021-11-03 10:00:16,0.014563636363636364,2726556
GME,2021-11-03 10:10:01,0.2359142857142857,2726557
GME,2021-11-03 10:20:10,0.2735454545454546,2726558
GME,2021-11-03 10:30:06,0.14026666666666665,2726559
GME,2021-11-03 10:41:09,0.33012631578947366,2726560
GME,2021-11-03 10:50:19,0.1833142857142857,2726561
GME,2021-11-03 11:01:17,0.2934272727272728,2726562
GME,2021-11-03 11:10:03,0.20890769230769232,2726563
GME,2021-11-03 11:20:09,0.23683200000000004,2726564
GME,2021-11-03 11:31:18,-0.048725000000000004,2726565
GME,2021-11-03 11:40:29,0.11748888888888889,2726566
GME,2021-11-03 11:50:01,-0.11217714285714288,2726567
GME,2021-11-03 12:00:02,0.09384871794871796,2726568
GME,2021-11-03 12:10:00,0.06977142857142858,2726569
GME,2021-11-03 12:20:47,0.04558055555555554,2726570
GME,2021-11-03 12:30:24,0.2120181818181818,2726571
GME,2021-11-03 12:40:17,-0.02181666666666668,2726572
GME,2021-11-03 12:50:05,0.13499285714285714,2726573
GME,2021-11-03 13:00:39,0.2107361111111111,2726574
GME,2021-11-03 13:10:03,0.06604137931034483,2726575
GME,2021-11-03 13:20:20,0.013083333333333296,2726576
GME,2021-11-03 13:30:30,0.19314084507042256,2726577
GME,2021-11-03 13:40:04,0.1263851485148515,2726578
GME,2021-11-03 13:50:00,0.12553169014084506,2726579
GME,2021-11-03 14:00:08,0.059250000000000025,2726580
GME,2021-11-03 14:10:02,0.08018653846153843,2726581
GME,2021-11-03 14:20:05,-0.0430156626506024,2726582
GME,2021-11-03 14:30:03,0.08904423076923072,2726583
GME,2021-11-03 14:40:03,0.07956145833333336,2726584
GME,2021-11-03 14:50:00,0.17408095238095228,2726585
GME,2021-11-03 15:00:00,0.19246249999999993,2726586
GME,2021-11-03 15:10:27,0.12101746031746036,2726587
GME,2021-11-03 15:20:28,0.15805731707317067,2726588
GME,2021-11-03 15:30:08,0.1138611940298507,2726589
GME,2021-11-03 15:40:02,0.07933043478260869,2726590
GME,2021-11-03 15:50:02,0.03352857142857142,2726591
GME,2021-11-03 16:00:00,0.03248039215686278,2726592
GME,2021-11-03 16:10:11,-0.06206915887850468,2726593
GME,2021-11-03 16:20:02,0.13013376623376627,2726594
GME,2021-11-03 16:30:05,0.025418918918918926,2726595
GME,2021-11-03 16:40:04,0.013531372549019613,2726596
GME,2021-11-03 16:50:17,0.13684347826086962,2726597
GME,2021-11-03 17:00:00,0.11145138888888889,2726598
GME,2021-11-03 17:10:22,0.15120925925925924,2726599
GME,2021-11-03 17:20:08,0.0661371794871795,2726600
GME,2021-11-03 17:30:25,0.0373844155844156,2726601
GME,2021-11-03 17:40:01,0.05514126984126984,2726602
GME,2021-11-03 17:50:02,0.09309142857142857,2726603
GME,2021-11-03 18:00:02,0.03175657894736845,2726604
GME,2021-11-03 18:10:11,-0.008766666666666666,2726605
GME,2021-11-03 18:20:23,0.05910892857142858,2726606
GME,2021-11-03 18:30:08,0.01702903225806453,2726607
GME,2021-11-03 18:40:02,0.060571153846153844,2726608
GME,2021-11-03 18:50:08,0.13154642857142854,2726609
GME,2021-11-03 19:00:08,0.139487323943662,2726610
GME,2021-11-03 19:10:01,0.10607499999999999,2726611
GME,2021-11-03 19:20:18,0.08056721311475411,2726612
GME,2021-11-03 19:30:31,0.0038770491803278686,2726613
GME,2021-11-03 19:40:02,0.06914651162790697,2726614
GME,2021-11-03 19:50:06,0.010058000000000006,2726615
GME,2021-11-03 20:00:08,0.05415068493150684,2726616
GME,2021-11-03 20:10:04,0.1947661016949152,2726617
GME,2021-11-03 20:20:00,0.1449058823529412,2726618
GME,2021-11-03 20:30:15,0.16390000000000002,2726619
GME,2021-11-03 20:40:36,0.14320000000000005,2726620
GME,2021-11-03 20:50:08,0.0811712121212121,2726621
GME,2021-11-03 21:00:05,0.2871775,2726622
GME,2021-11-03 21:10:23,0.18816818181818185,2726623
GME,2021-11-03 21:20:01,0.2080444444444444,2726624
GME,2021-11-03 21:30:31,0.15269791666666668,2726625
GME,2021-11-03 21:40:01,0.11392,2726626
GME,2021-11-03 21:50:06,0.12211071428571427,2726627
GME,2021-11-03 22:00:00,0.1444444444444445,2726628
GME,2021-11-03 22:10:06,0.22596666666666668,2726629
GME,2021-11-03 22:20:01,0.17480192307692302,2726630
GME,2021-11-03 22:30:04,0.23397500000000002,2726631
GME,2021-11-03 22:40:08,0.21434418604651162,2726632
GME,2021-11-03 22:50:32,0.04417307692307692,2726633
GME,2021-11-03 23:00:06,0.28422380952380943,2726634
GME,2021-11-03 23:10:12,0.12224358974358977,2726635
GME,2021-11-03 23:20:16,0.20077777777777772,2726636
GME,2021-11-03 23:30:04,-0.018910344827586224,2726637
GME,2021-11-03 23:40:05,0.07729375,2726638
GME,2021-11-03 23:50:07,0.2488528301886793,2726639
GME,2021-11-04 00:00:51,0.2134117647058823,2726640
GME,2021-11-04 00:10:45,0.18328478260869563,2726641
GME,2021-11-04 00:20:05,0.18757631578947373,2726642
GME,2021-11-04 00:30:27,0.07226136363636368,2726643
GME,2021-11-04 00:40:09,0.12703000000000003,2726644
GME,2021-11-04 00:50:10,0.15056944444444445,2726645
GME,2021-11-04 01:00:03,0.2121470588235294,2726646
GME,2021-11-04 01:10:00,0.24353214285714286,2726647
GME,2021-11-04 01:20:02,0.1992833333333333,2726648
GME,2021-11-04 01:30:02,0.32110833333333333,2726649
GME,2021-11-04 01:40:08,0.034671111111111125,2726650
GME,2021-11-04 01:50:03,0.22070476190476196,2726651
GME,2021-11-04 02:00:01,0.16627954545454546,2726652
GME,2021-11-04 02:10:04,0.2863571428571428,2726653
GME,2021-11-04 02:20:54,0.19103448275862067,2726654
GME,2021-11-04 02:30:02,0.1603512195121951,2726655
GME,2021-11-04 02:40:13,0.22001052631578943,2726656
GME,2021-11-04 02:50:12,0.3959846153846153,2726657
GME,2021-11-04 03:00:04,0.19718372093023262,2726658
GME,2021-11-04 03:10:48,0.1969,2726659
GME,2021-11-04 03:20:09,0.24620606060606057,2726660
GME,2021-11-04 03:30:06,0.09663076923076924,2726661
GME,2021-11-04 03:40:34,0.14728666666666673,2726662
GME,2021-11-04 03:50:01,0.25905555555555554,2726663
GME,2021-11-04 04:00:41,0.17162500000000003,2726664
GME,2021-11-04 04:10:15,0.3145125,2726665
GME,2021-11-04 04:20:04,0.21135714285714283,2726666
GME,2021-11-04 04:30:19,0.2976548387096774,2726667
GME,2021-11-04 04:40:18,0.26577500000000004,2726668
GME,2021-11-04 04:50:35,0.13188965517241383,2726669
GME,2021-11-04 05:00:19,0.25164444444444445,2726670
GME,2021-11-04 05:10:19,0.11825000000000002,2726671
GME,2021-11-04 05:21:01,0.014906666666666674,2726672
GME,2021-11-04 05:30:13,0.29997741935483874,2726673
GME,2021-11-04 05:40:26,0.41646666666666676,2726674
GME,2021-11-04 05:50:15,0.09163157894736843,2726675
GME,2021-11-04 06:00:26,0.38710714285714287,2726676
GME,2021-11-04 06:10:05,0.25745555555555566,2726677
GME,2021-11-04 06:20:06,0.1675375,2726678
GME,2021-11-04 06:30:00,0.04745714285714286,2726679
GME,2021-11-04 06:40:05,0.3743285714285714,2726680
GME,2021-11-04 06:50:57,0.16269999999999996,2726681
GME,2021-11-04 07:00:24,0.05592666666666666,2726682
GME,2021-11-04 07:10:19,0.23148823529411763,2726683
GME,2021-11-04 07:20:12,0.15049999999999997,2726684
GME,2021-11-04 07:30:59,-0.09132,2726685
GME,2021-11-04 07:40:58,0.44327500000000003,2726686
GME,2021-11-04 07:50:52,0.14214285714285713,2726687
GME,2021-11-04 08:00:43,0.029972727272727262,2726688
GME,2021-11-04 08:10:39,0.2157285714285714,2726689
GME,2021-11-04 08:20:37,0.09457000000000002,2726690
GME,2021-11-04 08:30:06,0.29957058823529414,2726691
GME,2021-11-04 08:40:33,-0.05915555555555555,2726692
GME,2021-11-04 08:50:45,0.32777,2726693
GME,2021-11-04 09:00:09,0.0831764705882353,2726694
GME,2021-11-04 09:10:34,0.29745000000000005,2726695
GME,2021-11-04 09:20:49,0.06277692307692305,2726696
GME,2021-11-04 09:30:25,0.04188421052631579,2726697
GME,2021-11-04 09:41:55,0.19137333333333337,2726698
GME,2021-11-04 09:50:47,0.35322777777777775,2726699
GME,2021-11-04 10:01:43,0.2384125,2726700
GME,2021-11-04 10:11:02,0.25654736842105264,2726701
GME,2021-11-04 10:23:09,0.4293666666666666,2726702
GME,2021-11-04 10:32:20,0.07998181818181817,2726703
GME,2021-11-04 10:40:05,0.47892727272727265,2726704
GME,2021-11-04 10:50:33,0.26577727272727275,2726705
GME,2021-11-04 11:00:37,0.11526666666666664,2726706
GME,2021-11-04 11:10:31,0.38661333333333325,2726707
GME,2021-11-04 11:20:00,0.331590909090909,2726708
GME,2021-11-04 11:30:08,0.18480937499999997,2726709
GME,2021-11-04 11:40:08,0.19628235294117652,2726710
GME,2021-11-04 11:50:17,0.28247027027027033,2726711
GME,2021-11-04 12:00:02,0.3299518518518519,2726712
GME,2021-11-04 12:10:06,0.1869390243902439,2726713
GME,2021-11-04 12:20:21,0.0818,2726714
GME,2021-11-04 12:30:10,0.18898250000000005,2726715
GME,2021-11-04 12:40:02,0.22119999999999998,2726716
GME,2021-11-04 12:50:08,0.1735983606557377,2726717
GME,2021-11-04 13:00:01,0.19286666666666663,2726718
GME,2021-11-04 13:10:15,0.14409069767441865,2726719
GME,2021-11-04 13:20:07,0.22832363636363637,2726720
GME,2021-11-04 13:30:06,0.1703267857142857,2726721
GME,2021-11-04 13:40:28,0.04957671232876713,2726722
GME,2021-11-04 13:50:04,0.1069607843137255,2726723
GME,2021-11-04 14:00:01,0.16684,2726724
GME,2021-11-04 14:10:10,0.24079347826086955,2726725
GME,2021-11-04 14:20:03,0.16643396226415083,2726726
GME,2021-11-04 14:30:00,0.24876119402985072,2726727
GME,2021-11-04 14:40:16,0.2650692307692307,2726728
GME,2021-11-04 14:50:03,0.23770289855072463,2726729
GME,2021-11-04 15:00:03,0.29427462686567174,2726730
GME,2021-11-04 15:10:13,0.1841786666666666,2726731
GME,2021-11-04 15:20:02,0.2874079365079365,2726732
GME,2021-11-04 15:30:03,0.17353906249999998,2726733
GME,2021-11-04 15:40:02,0.04740937500000001,2726734
GME,2021-11-04 15:50:09,0.24560545454545446,2726735
GME,2021-11-04 16:00:12,0.09058648648648648,2726736
GME,2021-11-04 16:10:01,0.3125145161290323,2726737
GME,2021-11-04 16:20:05,0.2214220338983051,2726738
GME,2021-11-04 16:30:05,0.2566245614035088,2726739
GME,2021-11-04 16:40:15,0.17922500000000002,2726740
GME,2021-11-04 16:50:26,0.2509892857142857,2726741
GME,2021-11-04 17:00:05,0.07399545454545454,2726742
GME,2021-11-04 17:10:35,0.14127735849056605,2726743
GME,2021-11-04 17:20:35,0.2192553571428571,2726744
GME,2021-11-04 17:30:01,0.1687085714285714,2726745
GME,2021-11-04 17:40:05,0.3116587301587301,2726746
GME,2021-11-04 17:50:24,0.3556659999999999,2726747
GME,2021-11-04 18:00:10,0.06079722222222222,2726748
GME,2021-11-04 18:10:17,0.2406685714285714,2726749
GME,2021-11-04 18:20:27,0.11862641509433966,2726750
GME,2021-11-04 18:30:15,0.24262162162162162,2726751
GME,2021-11-04 18:40:09,0.1924976744186046,2726752
GME,2021-11-04 18:50:09,0.12232444444444446,2726753
GME,2021-11-04 19:00:18,0.2672939999999999,2726754
GME,2021-11-04 19:10:03,0.11243333333333336,2726755
GME,2021-11-04 19:20:05,0.11522400000000001,2726756
GME,2021-11-04 19:30:13,0.10858043478260872,2726757
GME,2021-11-04 19:40:23,0.16649074074074066,2726758
GME,2021-11-04 19:50:14,0.18530714285714286,2726759
GME,2021-11-04 20:00:02,0.18388392857142857,2726760
GME,2021-11-04 20:10:33,0.1740735294117647,2726761
GME,2021-11-04 20:20:06,0.14968,2726762
GME,2021-11-04 20:30:03,0.26375909090909094,2726763
GME,2021-11-04 20:40:06,0.2126608695652174,2726764
GME,2021-11-04 20:50:33,0.2597578947368421,2726765
GME,2021-11-04 21:00:08,0.19928363636363636,2726766
GME,2021-11-04 21:10:08,0.3412238095238096,2726767
GME,2021-11-04 21:20:00,0.22930208333333338,2726768
GME,2021-11-04 21:30:06,0.2704189189189189,2726769
GME,2021-11-04 21:40:16,0.26153750000000003,2726770
GME,2021-11-04 21:50:16,0.15676666666666667,2726771
GME,2021-11-04 22:00:43,0.21529459459459463,2726772
GME,2021-11-04 22:10:01,0.20088000000000003,2726773
GME,2021-11-04 22:20:06,0.18024761904761905,2726774
GME,2021-11-04 22:30:07,0.03041395348837208,2726775
GME,2021-11-04 22:40:51,0.27634,2726776
GME,2021-11-04 22:50:05,0.22911818181818183,2726777
GME,2021-11-04 23:00:08,0.371127659574468,2726778
GME,2021-11-04 23:10:02,0.07708604651162791,2726779
GME,2021-11-04 23:20:09,0.19327173913043477,2726780
GME,2021-11-04 23:30:23,0.07779354838709679,2726781
GME,2021-11-04 23:40:59,0.11080937500000002,2726782
GME,2021-11-04 23:50:09,0.20909767441860463,2726783
GME,2021-11-05 00:00:06,-0.00022857142857142456,2726784
GME,2021-11-05 00:10:00,0.2948634146341464,2726785
GME,2021-11-05 00:20:12,0.34970909090909086,2726786
GME,2021-11-05 00:30:06,0.30674848484848494,2726787
GME,2021-11-05 00:40:38,0.1805594594594595,2726788
GME,2021-11-05 00:50:24,0.20670799999999998,2726789
GME,2021-11-05 01:00:32,0.04165185185185186,2726790
GME,2021-11-05 01:10:17,0.22725666666666672,2726791
GME,2021-11-05 01:20:41,0.22223636363636365,2726792
GME,2021-11-05 01:30:09,0.34878076923076917,2726793
GME,2021-11-05 01:40:02,0.06837586206896552,2726794
GME,2021-11-05 01:50:18,0.11889687499999999,2726795
GME,2021-11-05 02:00:02,0.23952758620689654,2726796
GME,2021-11-05 02:10:02,0.262775,2726797
GME,2021-11-05 02:20:01,0.231525,2726798
GME,2021-11-05 02:30:00,0.4081846153846155,2726799
GME,2021-11-05 02:40:46,0.10994848484848485,2726800
GME,2021-11-05 02:50:01,0.18838275862068965,2726801
GME,2021-11-05 03:01:10,0.044333333333333336,2726802
GME,2021-11-05 03:10:17,0.209,2726803
GME,2021-11-05 03:21:28,-0.16746666666666665,2726804
GME,2021-11-05 03:30:19,0.1494620689655172,2726805
GME,2021-11-05 03:40:27,0.098788,2726806
GME,2021-11-05 03:50:53,0.25804583333333336,2726807
GME,2021-11-05 04:01:05,0.135545,2726808
GME,2021-11-05 04:11:34,0.1253105263157895,2726809
GME,2021-11-05 04:20:38,0.26224444444444445,2726810
GME,2021-11-05 04:30:06,0.0018153846153846332,2726811
GME,2021-11-05 04:41:08,0.18719411764705882,2726812
GME,2021-11-05 04:50:11,-0.0340705882352941,2726813
GME,2021-11-05 05:00:05,0.39186,2726814
GME,2021-11-05 05:10:58,0.09154666666666667,2726815
GME,2021-11-05 05:20:33,0.17085416666666667,2726816
GME,2021-11-05 05:30:51,0.3142125,2726817
GME,2021-11-05 05:41:40,-0.23301111111111114,2726818
GME,2021-11-05 05:51:20,0.09392307692307693,2726819
GME,2021-11-05 06:00:06,0.34990000000000004,2726820
GME,2021-11-05 06:10:53,0.3096052631578948,2726821
GME,2021-11-05 06:20:51,0.39912000000000003,2726822
GME,2021-11-05 06:30:55,0.017956249999999993,2726823
GME,2021-11-05 06:40:52,0.2516333333333334,2726824
GME,2021-11-05 06:51:17,0.2537714285714286,2726825
GME,2021-11-05 07:00:24,0.40179,2726826
GME,2021-11-05 07:13:15,-0.10943999999999998,2726827
GME,2021-11-05 07:25:24,-0.23456000000000002,2726828
GME,2021-11-05 07:30:34,-0.3460571428571428,2726829
GME,2021-11-05 07:42:03,0.30267142857142865,2726830
GME,2021-11-05 07:50:22,0.18688333333333337,2726831
GME,2021-11-05 08:00:00,-0.11990909090909091,2726832
GME,2021-11-05 08:10:20,0.12328823529411764,2726833
GME,2021-11-05 08:20:14,0.4262176470588235,2726834
GME,2021-11-05 08:30:08,-0.2594,2726835
GME,2021-11-05 08:40:08,0.12548666666666666,2726836
GME,2021-11-05 08:50:17,-0.059180000000000024,2726837
GME,2021-11-05 09:00:05,0.14799090909090912,2726838
GME,2021-11-05 09:10:11,0.17063571428571428,2726839
GME,2021-11-05 09:22:01,0.24796111111111113,2726840
GME,2021-11-05 09:30:14,0.030617647058823527,2726841
GME,2021-11-05 09:41:08,0.15425789473684212,2726842
GME,2021-11-05 09:50:15,-0.1218304347826087,2726843
GME,2021-11-05 10:00:58,0.15019999999999997,2726844
GME,2021-11-05 10:11:15,-0.07411,2726845
GME,2021-11-05 10:21:42,0.09675833333333335,2726846
